Beneficiary_ID,Region,Transfer_Amount_KES,Disbursement_Status,Biometric_Verified
BEN_0007,Nairobi,5000.0,SUCCESS,False
BEN_0027,Nairobi,7500.0,SUCCESS,False
BEN_0056,Garissa,3500.0,SUCCESS,False
BEN_0060,Nairobi,5000.0,SUCCESS,False
BEN_0068,Garissa,3500.0,SUCCESS,False
BEN_0077,Kisumu,3500.0,SUCCESS,False
BEN_0080,Nairobi,7500.0,SUCCESS,False
BEN_0082,Kisumu,3500.0,SUCCESS,False
BEN_0103,Nairobi,7500.0,SUCCESS,False
BEN_0116,Garissa,5000.0,SUCCESS,False
BEN_0133,Nairobi,3500.0,SUCCESS,False
BEN_0142,Nairobi,3500.0,SUCCESS,False
BEN_0147,Kisumu,5000.0,SUCCESS,False
BEN_0157,Kisumu,3500.0,SUCCESS,False
BEN_0167,Nairobi,7500.0,SUCCESS,False
BEN_0178,Nairobi,3500.0,SUCCESS,False
BEN_0193,Garissa,3500.0,SUCCESS,False
BEN_0197,Kisumu,3500.0,SUCCESS,False
BEN_0204,Garissa,3500.0,SUCCESS,False
BEN_0207,Nairobi,5000.0,SUCCESS,False
BEN_0226,Nairobi,5000.0,SUCCESS,False
BEN_0238,Nairobi,3500.0,SUCCESS,False
BEN_0249,Nairobi,7500.0,SUCCESS,False
BEN_0260,Nairobi,5000.0,SUCCESS,False
BEN_0283,Nairobi,5000.0,SUCCESS,False
BEN_0284,Nairobi,3500.0,SUCCESS,False
BEN_0289,Nairobi,3500.0,SUCCESS,False
BEN_0292,Nairobi,3500.0,SUCCESS,False
BEN_0295,Nairobi,7500.0,SUCCESS,False
BEN_0335,Nairobi,3500.0,SUCCESS,False
BEN_0337,Garissa,3500.0,SUCCESS,False
BEN_0341,Mombasa,3500.0,SUCCESS,False
BEN_0353,Kisumu,3500.0,SUCCESS,False
BEN_0365,Garissa,5000.0,SUCCESS,False
BEN_0386,Garissa,3500.0,SUCCESS,False
BEN_0392,Mombasa,3500.0,SUCCESS,False
BEN_0393,Nairobi,3500.0,SUCCESS,False
BEN_0407,Nairobi,7500.0,SUCCESS,False
BEN_0429,Nairobi,5000.0,SUCCESS,False
BEN_0439,Kisumu,3500.0,SUCCESS,False
BEN_0440,Nairobi,5000.0,SUCCESS,False
BEN_0455,Nairobi,3500.0,SUCCESS,False
BEN_0477,Nairobi,7500.0,SUCCESS,False
BEN_0484,Kisumu,3500.0,SUCCESS,False
BEN_0493,Nairobi,3500.0,SUCCESS,False
BEN_0494,Nairobi,3500.0,SUCCESS,False
BEN_0497,Mombasa,5000.0,SUCCESS,False
BEN_0505,Kisumu,3500.0,SUCCESS,False
BEN_0515,Nairobi,3500.0,SUCCESS,False
BEN_0529,Nairobi,7500.0,SUCCESS,False
BEN_0545,Kisumu,3500.0,SUCCESS,False
BEN_0575,Garissa,3500.0,SUCCESS,False
BEN_0584,Nairobi,3500.0,SUCCESS,False
BEN_0609,Mombasa,3500.0,SUCCESS,False
BEN_0610,Kisumu,5000.0,SUCCESS,False
BEN_0628,Kisumu,5000.0,SUCCESS,False
BEN_0642,Nairobi,7500.0,SUCCESS,False
BEN_0660,Mombasa,3500.0,SUCCESS,False
BEN_0687,Mombasa,7500.0,SUCCESS,False
BEN_0697,Nairobi,3500.0,SUCCESS,False
BEN_0699,Nairobi,3500.0,SUCCESS,False
BEN_0705,Nairobi,3500.0,SUCCESS,False
BEN_0710,Kisumu,5000.0,SUCCESS,False
BEN_0723,Nairobi,3500.0,SUCCESS,False
BEN_0726,Garissa,3500.0,SUCCESS,False
BEN_0732,Garissa,5000.0,SUCCESS,False
BEN_0741,Mombasa,7500.0,SUCCESS,False
BEN_0750,Kisumu,3500.0,SUCCESS,False
BEN_0751,Nairobi,5000.0,SUCCESS,False
BEN_0752,Garissa,3500.0,SUCCESS,False
BEN_0772,Garissa,5000.0,SUCCESS,False
BEN_0776,Nairobi,3500.0,SUCCESS,False
BEN_0780,Kisumu,7500.0,SUCCESS,False
BEN_0837,Garissa,3500.0,SUCCESS,False
BEN_0839,Mombasa,7500.0,SUCCESS,False
BEN_0878,Kisumu,5000.0,SUCCESS,False
BEN_0883,Nairobi,5000.0,SUCCESS,False
BEN_0885,Kisumu,3500.0,SUCCESS,False
BEN_0887,Kisumu,3500.0,SUCCESS,False
BEN_0903,Nairobi,5000.0,SUCCESS,False
BEN_0915,Mombasa,3500.0,SUCCESS,False
BEN_0921,Garissa,5000.0,SUCCESS,False
BEN_0931,Nairobi,5000.0,SUCCESS,False
BEN_0942,Mombasa,3500.0,SUCCESS,False
BEN_0956,Nairobi,7500.0,SUCCESS,False
BEN_0957,Mombasa,5000.0,SUCCESS,False
BEN_0976,Nairobi,7500.0,SUCCESS,False
